title,price,image,buyUrl,viewUrl,category,brand,featured,subcategory
lululemon yoga undershirt,$18,image1402.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7253044149&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7253044149&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon yoga undershirt,$25,image1388.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254974330&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254974330&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon yoga jacket,$27,image1405.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254028414&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254028414&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon yoga set,$34,image1406.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7255045714&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7255045714&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon dress,$26,image1398.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7253957062&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7253957062&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon shorts,$25,image1412.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7255015844&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7255015844&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon shorts,$23,image1400.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254053838&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254053838&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon pants,$23,image1395.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254053838&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254053838&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon pants,$25,image1401.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7253988253&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7253988253&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon men's polo shirt,$24,image1408.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7253992235&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7253992235&ref=300004734,Clothing,Unknown,FALSE,Women
lululemon men's T-shirt,$16,image1411.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7253971279&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7253971279&ref=300004734,Clothing,Unknown,FALSE,Women
skims t-shirt,$18,image1393.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7255043716&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7255043716&ref=300004734,Clothing,Unknown,FALSE,Women
skims tight dress,$38,image1403.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254053757&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254053757&ref=300004734,Clothing,Unknown,FALSE,Women
Corteiz Vest,$12,image1396.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7255008038&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7255008038&ref=300004734,Clothing,Corteiz,FALSE,Women
skims,$19,image1407.jpg,https://joyagoo.com/product/?shop_type=taobao&id=800069287636&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=800069287636&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$22,image1416.jpg,https://joyagoo.com/product/?shop_type=taobao&id=711937476486&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=711937476486&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$20.50,image1409.jpg,https://joyagoo.com/product/?shop_type=taobao&id=709917213133&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=709917213133&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$20.50,image1420.jpg,https://joyagoo.com/product/?shop_type=taobao&id=732269208302&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=732269208302&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$17.50,image1421.jpg,https://joyagoo.com/product/?shop_type=taobao&id=803122236164&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=803122236164&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$25,image1410.jpg,https://joyagoo.com/product/?shop_type=taobao&id=793668847215&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=793668847215&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$20.50,image1422.jpg,https://joyagoo.com/product/?shop_type=taobao&id=712934916201&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=712934916201&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$25,image1413.jpg,https://joyagoo.com/product/?shop_type=taobao&id=783934860684&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=783934860684&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$17.50,image1423.jpg,https://joyagoo.com/product/?shop_type=taobao&id=803112748133&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=803112748133&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$19,image1414.jpg,https://joyagoo.com/product/?shop_type=taobao&id=716961244104&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=716961244104&ref=300004734,Clothing,Unknown,TRUE,Women
skims,$23,image1428.jpg,https://joyagoo.com/product/?shop_type=taobao&id=770169963705&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=770169963705&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$22,image1417.jpg,https://joyagoo.com/product/?shop_type=taobao&id=793859504350&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=793859504350&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$22,image1461.jpg,https://joyagoo.com/product/?shop_type=taobao&id=793859504350&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=793859504350&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$17.50,image1419.jpg,https://joyagoo.com/product/?shop_type=taobao&id=715223088629&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=715223088629&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$34,image1442.jpg,https://joyagoo.com/product/?shop_type=taobao&id=756043296996&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=756043296996&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$25,image1424.jpg,https://joyagoo.com/product/?shop_type=taobao&id=705312264247&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=705312264247&ref=300004734,Clothing,Unknown,FALSE,Women
skims,$19,image1435.jpg,https://joyagoo.com/product/?shop_type=taobao&id=710098028502&ref=300004734,https://joyagoo.com/product/?shop_type=taobao&id=710098028502&ref=300004734,Clothing,Unknown,FALSE,Women
WOMEN EVISU JEANS,$13,image1438.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7285285800&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7285285800&ref=300004734,Clothing,EVISU,FALSE,Women
MONCLER PUFFER JACKET,$60,image1436.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7256538358&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7256538358&ref=300004734,Clothing,Moncler,FALSE,Kids
NORTH FACE SKI JACKETS,$43,image1440.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7255520335&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7255520335&ref=300004734,Clothing,North Face,TRUE,Kids
NORTH FACE PUFFER JACKET,$51,image1444.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7256551672&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7256551672&ref=300004734,Clothing,North Face,FALSE,Kids
NORTH FACE PUFFER JACKET VEST,$45,image1468.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7254705493&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7254705493&ref=300004734,Clothing,North Face,FALSE,Kids
ESSENTIALS,$10,image1431.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7258209890&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7258209890&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$10,image1425.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7258257684&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7258257684&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$10,image1427.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257199561&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257199561&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$10,image1426.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257199561&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257199561&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$10,image1432.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7258229950&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7258229950&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$18,image1430.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7258222052&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7258222052&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$18,image1437.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257303971&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257303971&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$18,image1433.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257222369&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257222369&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$17,image1453.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257244409&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257244409&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$17,image1429.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257308231&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257308231&ref=300004734,Clothing,Essentials,FALSE,Kids
ESSENTIALS,$9,image1439.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257208141&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257208141&ref=300004734,Clothing,Essentials,FALSE,Kids
BAPE,$9,image1434.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7258270828&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7258270828&ref=300004734,Clothing,BAPE,FALSE,Kids
THOM BROWNE,$10,image1443.jpg,https://joyagoo.com/product/?shop_type=weidian&id=7257280823&ref=300004734,https://joyagoo.com/product/?shop_type=weidian&id=7257280823&ref=300004734,Clothing,Thom Browne,FALSE,Kids